Label,Len,Message
3,13,【大麦网】您的预订单支付成功，订单号:1041268308，本项目开票后我们会第一时间通知您。大麦不会以订单无效、解除会员绑定为由主动要求您提供银行卡信息、退款或进行银行间操作，谨防诈骗！如遇此问题，请拨打1010-3721核实。下载大麦客户端查看订单和更多演出信息 http://t.cn/zR5EruB
3,5,【携程网】7月26日14:00上海虹桥-北京南G4购票成功，订单号EC33275268，王子扬二等座05车厢13B号 。
3,5,您账户8759于07月21日09:04在【财付通-微信转账】发生直付通/快捷支付扣款，人民币2000.00[招商银行]
3,5,您账户8759于07月21日09:08支付宝入账人民币1990.70。5折来啦 cmbt.cn/a7 。[招商银行]
3,5,温馨提示：截止07月21日16时36分，您当月累计使用流量3.628GB。其中：国内流量已使用3.001GB，剩余1.097GB；省内流量已使用642.7MB，剩余381.3MB； 超出部分按标准资费收取，登录 http://wap.10010.com 查询、交费更方便。更多优惠服务请下载联通手机营业厅APP http://u.10010.cn/qAaqw ，首次下载可赠300M省内流量。
3,13,"【大麦网】尊敬的客户您好,爱莉安娜?格兰德 2017北京演唱会现已正式开票,之前已成功参与预售并选择自取的客户,请您于7月26日起凭订票人有效身份证件及订单信息来大麦公司自取地址:北京市东城区东中街32号7层,选择配送的客户,所有订单将于7月26日前陆续发出,请您注意查收。感谢您对大麦的支持!"
3,19,"【东方时尚】尊敬的学员王子扬,学号09072632,给您已约好:1.模拟上课日期为:2017-07-30,时段为:7-13点;训练地点:东校区,模拟机教室,9055车; 2.实车训练日期为2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-07,时段为7-13点,训练地点:中心校区,停车场第八排,1029车;共计培训7天(半天),请您在上车时务必带好训练手册"
3,13,"【大麦网】您关注的Ultra Music Festival 超世代音乐节PGA 1580元,将于7月24日（今天）上午11:00，大麦网APP和大麦网页同步预售，请准时参加。"
3,5,温馨提示：截至07月23日24时，您当月累计使用流量4.305GB。其中：【国内流量】已使用3.677GB，剩余430.7MB。【省内流量】已使用642.7MB，剩余381.3MB。 点击进入 http://wap.10010.com 查询详情。
3,5,温馨提示：您的可用余额为3.82元，为了不影响您的正常使用，请尽快充值。
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至7月24日24时，您当月套餐内流量全国已用500MB，剩余0MB；超出国内流量389.75MB，因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至7月25日24时，您当月套餐内流量全国已用500MB，剩余0MB；超出国内流量389.75MB，因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,温馨提示：截止07月26日20时59分，您当月累计使用流量4.760GB。其中：国内流量已使用4.133GB，剩余264.2MB；省内流量已使用642.7MB，剩余381.3MB； 超出部分按标准资费收取，登录 http://wap.10010.com 查询、交费更方便。更多优惠服务请下载联通手机营业厅APP http://u.10010.cn/qAaqw ，首次下载可赠300M省内流量。
3,16,【寺库网】您的账号正在登录寺库，请确保是您本人操作，如非本人操作请立即登录修改您的密码。请勿相信陌生号码索取信息
3,5,温馨提示：截止07月27日10时44分，您当月累计使用流量4.794GB。其中：国内流量已使用4.160GB，剩余235.9MB；省内流量已使用649.1MB，剩余374.9MB； 超出部分按标准资费收取，登录 http://wap.10010.com 查询、交费更方便。更多优惠服务请下载联通手机营业厅APP http://u.10010.cn/qAaqw ，首次下载可赠300M省内流量。
3,14,【东方时尚】温馨提示：根据公安部139号令的相关规定，即日起学车学员，需在北京市交通安全综合服务管理平台进行注 册并自主预 约考试。注 册方法：使用电脑登录http://bj.122.gov.cn点击右上方用户注 册，依照提示完成注 册。注 册填报的手机号必须与报名学车的手机号一致，学车期间不得更改，初学学员用户类型选择初次申领机动车驾驶证学员，增驾学员用户类型选择驾驶人用户。为了不耽误您的科目二考试时间，请您务必于7月28日-7月31日之间完成注 册并预 约考试。注 册成功后点击驾驶证业务，选择考试预 约。考试场地务必选择“东方时尚考试场”，考试时间同时选择8月7日下午、8月8日上午和8月8日下午三个场次的科目二考试。为了不耽误您的科目三考试时间，请您务必于科目二考试当天到预约大厅现场预约科目三训练，待收到校方发送的约考短信后及时到公安网预约科目三集训日期后的考试时间。考试时间最多可以选择三个场次。祝您学车愉快！
3,5,温馨提示：截止07月27日19时58分，您当月累计使用流量5.061GB。其中：国内流量已使用4.160GB，剩余235.9MB；省内流量已使用921.9MB，剩余102.1MB； 超出部分按标准资费收取，登录 http://wap.10010.com 查询、交费更方便。更多优惠服务请下载联通手机营业厅APP http://u.10010.cn/qAaqw ，首次下载可赠300M省内流量。
3,5,温馨提示：截止07月30日06时16分，您当月累计使用流量5.200GB。其中：国内流量已使用4.200GB，剩余194.8MB；省内流量已使用1.000GB，剩余0.0MB； 超出部分按标准资费收取，登录 http://wap.10010.com 查询、交费更方便。更多优惠服务请下载联通手机营业厅APP http://u.10010.cn/qAaqw ，首次下载可赠300M省内流量。
3,5,温馨提示：截止07月30日08时29分，您当月累计使用流量5.294GB。其中：国内流量已使用4.294GB，剩余99.1MB；省内流量已使用1.000GB，剩余0.0MB； 超出部分按标准资费收取，登录 http://wap.10010.com 查询、交费更方便。更多优惠服务请下载联通手机营业厅APP http://u.10010.cn/qAaqw ，首次下载可赠300M省内流量。
3,5,"确认方式：回复“Y”
 订购产品：日租型省内流量包5元1G
 生效方式：立即生效
 失效后不再重复自动扣租及生效，需重新申请开通。
 
 【发短信太麻烦？使用手机营业厅，查询、交费、办理更简单！下载点击：http://u.10010.cn/khddx 】"
3,5,温馨提示，您已成功开通4G省内流量快餐日包5元包1GB（1），流量有效期截止今日23:59:59。登录联通网上营业厅www.10010.com，查询、交费、充值、方便又实惠!
3,5,"确认方式：回复“Y”
 订购产品：日租型省内流量包5元1G
 生效方式：立即生效
 失效后不再重复自动扣租及生效，需重新申请开通。
 
 【发短信太麻烦？使用手机营业厅，查询、交费、办理更简单！下载点击：http://u.10010.cn/khddx 】"
3,5,温馨提示，您已成功开通4G省内流量快餐日包5元包1GB（1），流量有效期截止今日23:59:59。登录联通网上营业厅www.10010.com，查询、交费、充值、方便又实惠!
3,5,温馨提示：截至07月30日24时，您当月累计使用流量5.401GB。其中：【国内流量】已使用4.401GB，剩余0.0MB。【省内流量】已使用1.000GB，剩余0.0MB。超出套餐国内流量已使用11.0MB。 点击进入 http://wap.10010.com 查询详情。
3,18,亲爱的众筹用户，您支持的《代餐黑科技，若饭再次来袭》项目众筹成功啦，项目发起人正在马不停蹄的给您准备回报呢，敬请期待吧！如果您参与的是抽奖档位，请查看订单详情，幸运用户有可能就是您！【京东金融】
3,9,【北京交警】您已成功预约东方时尚科目二考场08月07日下午的科目二考试，请携带身份证明按时参加考试。如有特殊情况，请提前去车管所取消预约。
3,5,温馨提示：您参加的VIP客户4G尊享体验活动，本月已赠送1GB国内数据流量。
3,13,您支付宝186*1004花呗08月账单358.69元，08月09日自动还款，可登录支付宝-花呗查账及还款，已还忽略【花呗】
3,5,温馨提示：截止08月04日06时23分，您当月累计使用流量927.3MB。其中：国内流量已使用0.0MB，剩余2.098GB；省内流量已使用927.3MB，剩余96.7MB； 超出部分按标准资费收取，登录 http://wap.10010.com 查询、交费更方便。更多优惠服务请下载联通手机营业厅APP http://u.10010.cn/qAaqw ，首次下载可赠300M省内流量。
3,5,温馨提示：截止08月04日11时29分，您当月累计使用流量1.001GB。其中：国内流量已使用1.5MB，剩余2.096GB；省内流量已使用1.000GB，剩余0.0MB； 超出部分按标准资费收取，登录 http://wap.10010.com 查询、交费更方便。更多优惠服务请下载联通手机营业厅APP http://u.10010.cn/qAaqw ，首次下载可赠300M省内流量。
3,12,【寺库网】您的账号正在登录寺库，请确保是您本人操作，如非本人操作请立即登录修改您的密码。请勿相信陌生号码索取信息
3,14,【东方时尚】尊敬的学员朋友您好！请您于8月7日下午13:00携带身份证原件、学习证明原件与训练手册（注：如未带有效期之内的身份证原件则不能参加考试，2016年4月1日之前通过交规的学员则不用携带学习证明）到科目二备考大厅备考。
3,12,"【有赞】支付成功通知，您在今日美术馆微店购买的“今日未来馆门...”商品已支付成功。查看详情 https://kdt.im/Nx5W8r""。 请勿相信以订单异常为由的退款要求，谨防诈骗"
3,5,温馨提示：截止08月05日09时38分，您当月累计使用流量1.105GB。其中：国内流量已使用107.0MB，剩余1.993GB；省内流量已使用1.000GB，剩余0.0MB； 超出部分按标准资费收取，登录 http://wap.10010.com 查询、交费更方便。更多优惠服务请下载联通手机营业厅APP http://u.10010.cn/qAaqw ，首次下载可赠300M省内流量。
3,14,【东方时尚】尊敬的学员朋友您好：为了您能够顺利通过科目二考试，熟悉考试流程，校方特意在考试之前为您安排到测试区进行考试流程及注意事项的讲解。请您于8月6日下午13:00到第一教室等待安排。
3,11,【滴滴出行】您于8月6日22:23成功开通国际信用卡支付业务，下次支付车费即可使用。
3,5,温馨提示：截至08月06日24时，您当月累计使用流量1.526GB。其中：【国内流量】已使用539.0MB，剩余1.571GB。【省内流量】已使用1.000GB，剩余0.0MB。 点击进入 http://wap.10010.com 查询详情。
3,18,【活动行】您已完成『来，我们一起鲍勃*迪伦！[..』付款，时间地点详见电子票：http://t.cn/R9WeEpq 
3,11,支付宝186*1004花呗今天将从余额、储蓄卡或余额宝自动还358.69元，可登录支付宝-花呗核对，已还忽略【花呗】
3,5,账户186****1004于08月10日10时33分在新浪微博成功付款1.00元【支付宝】
3,18,"您已经成功报名参加了【2017百威风暴电音节上海站 / Budweiser STORM Music Festival 2017 SHANGHAI】 时间：2017年9月23日 星期六 13:00 至 24日 星期日 22:00 地点：上海国际音乐村（上海市浦东新区申迪东路399弄188号）
Shanghai International Music Park
Address: Bright ECO-Park, No. 188, Lane 399, East Shendi Road, New Pudong District, Shanghai 您的电子门票ID为 69856172205955 下载门票： http://t.cn/R9RGSgi  您可以用注册时用的邮箱和手机号码登录友付，来管理您的报名信息：http://t.cn/zOZW1Lk【友付】"
3,5,您账户8759于08月10日11:35在【财付通-友付】发生直付通/快捷支付扣款，人民币680.00[招商银行]
3,5,温馨提示：截止08月10日15时36分，您当月累计使用流量1.999GB。其中：国内流量已使用1022.7MB，剩余1.099GB；省内流量已使用1.000GB，剩余0.0MB； 超出部分按标准资费收取，登录 http://wap.10010.com 查询、交费更方便。更多优惠服务请下载联通手机营业厅APP http://u.10010.cn/qAaqw ，首次下载可赠300M省内流量。
3,13,【大麦网】您订购的Ultra Music Festival 超世代音乐节已开票，您的门票即日起会陆续安排快递配送，请保持手机畅通注意查收（快递信封内含您订购的演出门票及配送详情单，务必核实后签收).
3,13,"【星美生活】您已成功购买金源星美影城 2017-08-12日20:20分9号厅放映的《战狼2（数字3D）》请于开映前15分钟至影院前台或自助机凭订单号:880122137,取票码:793619 取票入场。凭取票码在“星美票务”微信抽奖赢取免费电影票"
3,9,【北京交警】您已成功预约东方时尚小型客车科目三考试路线08月16日上午的科目三 道路驾驶技能考试考试，请携带身份证明按时参加考试。如有特殊情况，请提前去车管所取消预约。
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至6月8日24时，您当月套餐内流量全国已用0MB，剩余1000MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至6月9日24时，您当月套餐内流量全国已用0MB，剩余1000MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至6月10日24时，您当月套餐内流量全国已用0MB，剩余1000MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,【携程网】您乘坐的6月12日MU5117上海-北京航班，接航空公司通知，调整为MU5117，6月12日17:40起飞，19:30到达，虹桥国际机场T2-首都国际机场T2 ，订单号 3943735044。如需了解详细信息请登陆http://t.ctrip.cn/G94DUeK 进行查看。
3,5,【东方航空】尊敬的王子扬旅客，我们抱歉地通知您，由于流控影响，原定06月12日 上海虹桥飞往北京首都的MU5117航班起飞时间调整至06月12日 17:40。您可以通过：m.ceair.com、“东方航空”APP、东航官网、“中国东方航空”微信公众号免费办理改期或退票。
3,5,【携程网】您乘坐的6月12日MU5117上海-北京航班，接航空公司通知，调整为MU5117，6月12日17:40起飞，19:55到达，虹桥国际机场T2-首都国际机场T2 ，订单号 3943735044。如需了解详细信息请登陆http://t.ctrip.cn/G94DUeK 进行查看。
3,5,【东方航空】欢迎乘坐东航MU5117航班，诚邀您在五天内登录 pssp.ceair.com 网站参与满意度测评，分享您的乘机体验。
3,5,您账户8759于06月13日09:04在【京东支付】发生直付通/快捷支付扣款，人民币347.35[招商银行]
3,16,（还款成功）您于6月13日还款347.35元。点击抽618元券 3.cn/HnN2Od【京东金融】
3,13,尊敬的客户，您在携程网预订的06月12日上海虹桥到北京首都的MU5117航班延误8小时8分钟，您购买的航空延误损失综合保险已可申请理赔。http://www.epicc.com.cn/t/ey/eUNFva【人保财险】
3,13,尊敬的客户您好：您的报案号为RJBS4201201706137324603835的航空延误损失综合保险案件已经理赔结束，赔款金额300.00元，我们已通知银行付款。【人保财险】【人保财险】
3,19,"【东方时尚】尊敬的学员王子扬,请您于2017-06-16前登录东方时尚官方网站http://www.dfss.com.cn，在首页上方菜单栏点击网络授课，输入您的学员编号09072632和密码10040，学习交通法规课程，法规课程听完后点击结束课程方可预约法规考试，祝您学习愉快！"
3,5,【携程网】[派车成功]您预订的6月17日11:55上海虹桥火车站的接站服务订单3822139359已安排，陈琦15021654115，车型荣威550车牌沪GY3138为您服务。已支付费用已包含停车费、高速费、路桥费。温馨提示：上车后请系好安全带。
3,13,【东方航空】尊敬的王子扬先生：感谢您于2017-06-12乘坐东方航空MU5117航班，累积消费积分326，升级积分326，升级次数1.0，请至东航官网www.ceair.com登录会员账户查询。
3,5,【携程网】您好，携程旅行网退票专员，关于您机票退票事宜需要与您电话联系办理一下，谢谢，联系您手机无人接听，我处会在15：50电话联系您手机
3,5,【携程网】订单3943735093 延误取消险已为王子扬成功退保
3,5,账户186****1004于06月15日09时47分在新浪微博成功付款1.00元【支付宝】
3,13,您好，我是去哪儿/携程陈师傅，您明天用车的订单我将如约为您服务，有问题请提前联系。
3,5,【携程网】您的自动值机失败，请提前2小时到机场办理登机手续，感谢您使用携程值机，祝您旅途愉快.
3,5,您账户8759（设备卡号1015）于06月16日15:45线上支付人民币0.39，Apple Pay，小蓝单车（单车租赁）（云闪[招商银行]
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至6月16日24时，您当月套餐内流量全国已用186.91MB，剩余813.09MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至6月17日24时，您当月套餐内流量全国已用378.02MB，剩余621.98MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,光大卡尾号6534消费197元，摘要：北京京东世纪信息技术。幸运数字含8即获惊喜好礼，详询官网。幸运数字401723[光大银行]
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至6月18日24时，您当月套餐内流量全国已用378.02MB，剩余621.98MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,13,【借钱攻略】借钱不求人！您的信用价值可获8000元，1分钟提交，极速审核到账！请点击http://t.cn/RSe61xP，退订回T
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至6月19日24时，您当月套餐内流量全国已用378.02MB，剩余621.98MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至6月20日24时，您当月套餐内流量全国已用378.02MB，剩余621.98MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至6月22日24时，您当月套餐内流量全国已用378.02MB，剩余621.98MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,流量使用提醒（不含日流量包及国际、台港澳流量），截至6月23日18时，您当月套餐内流量全国已用576.47MB，剩余423.53MB;实际以账单为准。若需进一步查询流量使用情况，可登陆  http://www.ishwap.com/u/yjcx
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至6月23日24时，您当月套餐内流量全国已用640.14MB，剩余359.86MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至6月24日24时，您当月套餐内流量全国已用999.12MB，剩余0.88MB；超出国内流量7.81MB，因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,温馨提示：您的可用余额为14.38元，为了不影响您的正常使用，请尽快充值。
3,5,温馨提示：您的可用余额为0.00元，为了不影响您的正常使用，请尽快充值。
3,5,尊敬的客户15618597990，您的可用余额不足，已无法正常使用业务，请尽快充值。
3,5,您好，您本次充值金额是100.00元，登录网上营业厅WWW.10010.COM，购卡更优惠充值更方便。
3,5,尊敬的客户，您2017年06月26日11点40分已充值100.00元，您的当前可用余额为100.00元，有效期为2018年05月30日。如当前可用余额不足将进入充值期。
3,5,温馨提示：您的可用余额为18.73元，为了不影响您的正常使用，请尽快充值。
3,5,您好，您本次充值金额是50.00元，登录网上营业厅WWW.10010.COM，购卡更优惠充值更方便。
3,5,尊敬的客户，您2017年06月26日20点42分已充值50.00元，您的当前可用余额为68.73元，有效期为2018年08月29日。如当前可用余额不足将进入充值期。
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至6月26日24时，您当月套餐内流量全国已用999.12MB，剩余0.88MB；超出国内流量533.22MB，因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,光大卡尾号6534消费1元，摘要：上海云贸物联网科技有。如需机票、酒店预订及多国旅游签证代办等增值服务，详询4006666999[光大银行]
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至6月27日24时，您当月套餐内流量全国已用999.12MB，剩余0.88MB；超出国内流量533.22MB，因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,光大卡尾号6534消费97元，摘要：上海麦当劳食品有限公。幸运数字含8即获惊喜好礼，详询官网。幸运数字060554[光大银行]
3,5,光大卡尾号6534消费441元，摘要：网易考拉海购。幸运数字含8即获惊喜好礼，详询官网。幸运数字662397[光大银行]
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至6月28日24时，您当月套餐内流量全国已用999.12MB，剩余0.88MB；超出国内流量533.22MB，因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至6月29日24时，您当月套餐内流量全国已用999.12MB，剩余0.88MB；超出国内流量533.22MB，因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,光大卡尾号6534消费464元，摘要：嘉嘉超市。幸运数字含8即获惊喜好礼，详询官网。幸运数字654772[光大银行]
3,5,尊敬的客户，您2017年07月01日06点27分已充值25.00元，您的当前可用余额为82.21元，有效期为2018年11月29日。如当前可用余额不足将进入充值期。
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至6月30日24时，您当月套餐内流量全国已用999.12MB，剩余0.88MB；超出国内流量574.74MB，因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至7月1日24时，您当月套餐内流量全国已用215.33MB，剩余284.67MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,流量使用提醒（不含日流量包及国际、台港澳流量），截至7月2日16时，您当月套餐内流量全国已用306.86MB，剩余193.14MB;实际以账单为准。若需进一步查询流量使用情况，可登陆  http://www.ishwap.com/u/yjcx
3,5,光大卡尾号6534消费75元，摘要：上海统一星巴克咖啡有。幸运数字含8即获惊喜好礼，详询官网。幸运数字793499[光大银行]
3,5,流量使用提醒（不含日流量包及国际、台港澳流量），截至7月3日12时，您当月套餐内流量全国已用500.00MB，剩余0.00MB;实际以账单为准。若需进一步查询流量使用情况，可登陆  http://www.ishwap.com/u/yjcx
3,5,温馨提示：您的可用余额为0.00元，为了不影响您的正常使用，请尽快充值。
3,5,尊敬的客户15618597990，您的可用余额不足，已无法正常使用业务，请尽快充值。
3,5,您好，您本次充值金额是50.00元，登录网上营业厅WWW.10010.COM，购卡更优惠充值更方便。
3,5,尊敬的客户，您2017年07月03日17点32分已充值50.00元，您的当前可用余额为50.00元，有效期为2018年12月25日。如当前可用余额不足将进入充值期。
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至7月3日24时，您当月套餐内流量全国已用500MB，剩余0MB；超出国内流量223.31MB，因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,13,【上海联通】您给号码 15618597990 充值“100M省内流量”产品成功，详情请登录 http://wallet.ishwap.com
3,5,温馨提示：您于7月4日19时37分充值100M 本地流量已到账，生效时间7月1日，失效时间8月1日00时00分，详询10010。
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至7月4日24时，您当月套餐内流量全国已用500MB，剩余0MB；超出国内流量223.31MB，因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至7月11日24时，您当月套餐内流量全国已用500MB，剩余0MB；超出国内流量302.45MB，因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至7月12日24时，您当月套餐内流量全国已用500MB，剩余0MB；超出国内流量302.45MB，因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,流量日提醒（不含日流量包及国际、台港澳流量），截至7月14日24时，您当月套餐内流量全国已用500MB，剩余0MB；超出国内流量302.45MB，因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
3,5,光大卡尾号6534消费47.5元，摘要：上海麦当劳食品有限公。任何人向您索要手机动态密码、支付密码均为诈骗，切勿泄露！[光大银行]
3,14,【迅雷网络】尊敬的用户，您当前手机号绑定的迅雷帐号于2017-07-16 13:05:04在安徽省-宣城市异常登录，如非本人操作，请及时登录安全中心http://aq.xunlei.com/wap/?aqfrom=109 修改密码。【迅雷网络】
3,5,温馨提示：截至07月16日24时，您当月累计使用流量1.962GB。其中：【国内流量】已使用1.335GB，剩余781.4MB。【省内流量】已使用642.7MB，剩余381.3MB。 点击进入 http://wap.10010.com 查询详情。
3,5,【携程网】您已成功购买4月28日由天河国际机场T2前往街道口的超级巴士（1人）。有效期4月27日-4月29日，运营时间每日09:00-次日01:30，请在航班降落后前往上车点验票后乘车，发车间隔不超过30分钟，客满立即发车。点击https://m.ctrip.com/webapp/carch/ztc/detail?oid=3655355482 查看上车点或验票。
3,5,【携程网】【超级巴士上车点提示】你的上车点位于“T2航站楼8号出口处”，点击https://m.ctrip.com/webapp/carch/ztc/detail?oid=3655355482 查看上车点图文指引。到达验票后通常需等待十几分钟后发车，如验票后等待30分钟未出发将赔付您一张免费乘车券
3,5,【携程网】您的超级巴士司机已确认为欧阳侃，车辆为中国龙（鄂A095CZ）。
3,5,【携程网】您的超级巴士司机欧阳侃（鄂A095CZ）已经准备出发，请做好上车准备。
3,5,您账户8759于04月29日12:57在【支付宝-转账】发生直付通/快捷支付扣款，人民币342.00[招商银行]
3,5,您账户8759于04月29日16:38在【财付通-汉秀】发生直付通/快捷支付扣款，人民币1800.00[招商银行]
3,14,"【万达德贡】尊敬的游客您好，您已成功购买汉秀剧场汉秀C区优待票 8张,演出时间为2017-04-29 20:00。订单编号：201704291638368136。取票串码：08583276728136。您可以通过取票串码在售票处或者自助取票机换取纸质门票。咨询热线：400-827-0055。"
3,15,【大麦网】您购买的2017-05-01 周一 20:00的2017Springwave Sunset日落春浪电音节上海场后天就要开始啦，地点在上海国际音乐村，请携带票品参加，并随时关注天气变化，您还可以下载大麦客户端查看交通周边餐饮等信息，祝观演愉快 http://t.cn/zR5EruB
3,5,【携程网】[派车成功]您预订的4月30日04:30天河国际机场T2的送机服务订单3666970036已安排，施师傅15071410943，车型大众迈腾车牌鄂**9EY7为您服务。已支付费用已包含停车费、高速费、路桥费。温馨提示：上车后请系好安全带。
3,5,【携程网】[派车成功]您预订的4月30日10:10浦东国际机场T1的接机服务订单3669151297已安排，刘晓飞13764562602，车型荣威E550车牌沪GY3405为您服务。已支付费用已包含停车费、高速费、路桥费。温馨提示：上车后请系好安全带。
3,5,【携程网】[车辆变更]您预订的4月30日10:10浦东国际机场T1的接机服务订单3669151297调整为范自由15000194437，车型荣威E550车牌沪GY8153为您服务。已支付费用已包含停车费、高速费、路桥费。温馨提示：上车后请系好安全带。
3,5,温馨提示：截至04月30日24时，您当月累计使用流量1.515GB。其中：【国内流量】已使用688.3MB，剩余1.425GB。【省内流量】已使用862.9MB，剩余161.1MB。 点击进入 http://wap.10010.com 查询详情。
3,5,"您招行个人信用卡收到人民币2,434.00元，可用余额2,522.58元。点 cmbt.cn/BqbfZI 还款赢好礼[招商银行]"
3,5,您账户8759于05月01日11:58信用卡还款人民币2434.00。积分兑爱奇艺会员 cmbt.cn/yrZ 。[招商银行]
3,15,【滴滴出行】您于5月1日15:04成功开通微信免密支付业务，下次支付车费即可使用。
3,14,【近邻宝】微信取件不排队，请用微信或密码『85AUWY』到上科大体育场公交站旁小麦公社1号柜取件。询18551307784
3,14,"【娱票儿】您订阅的『[北京]周杰伦2017地表最强""世界巡回演唱会-北京站』将在30分钟后开售，购票请登录微信，进入：我→钱包→电影演出赛事。客服热线400-133-8888（9:00~21:00）"""
3,5,温馨提示：截止05月05日10时07分，您当月累计使用流量98.6MB。其中：国内流量已使用98.6MB，剩余2.001GB；省内流量已使用0.0MB，剩余1.000GB； 回复“流量查询”或点击进入 http://wap.10010.com 查询详情。
3,5,您账户8759（设备卡号1015）于05月05日10:11线上支付人民币333.00，Apple Pay，微博[招商银行]
3,5,温馨提示：截止05月05日11时06分，您当月累计使用流量100.8MB。其中：国内流量已使用100.8MB，剩余1.999GB；省内流量已使用0.0MB，剩余1.000GB； 回复“流量查询”或点击进入 http://wap.10010.com 查询详情。
3,19,【百世快递】您的快递50464717205472正由科技大学代派送中，请保持手机畅通，如不方便接收快件请联系15221567562
3,14,【近邻宝】微信取件不排队，请用微信或密码『U8ESBK』到上科大体育场公交站旁小麦公社1号柜取件。询18551307784
3,18,【天天快递】亲，您的运单550571256593派件中，预计6小时内给您送货，有问题请联系快递员徐亮13818235131。
3,16,【天猫超市】亲，您的天猫超市订单已成功退款请查收，如有疑问请联系4006308910天猫超市热线
